ID,NU_NOTA_LC
6479,518.2659823269469
6480,497.1844196804149
6481,566.9644277042373
6482,644.5008254541474
6483,609.4565055265575
6484,439.4399291846482
6485,465.4547737686708
6486,568.5229556810505
6487,641.8624053061565
6488,507.50282817666175
6489,507.24686897568415
6490,470.26024468480534
6491,546.4089805553375
6492,443.35187159509826
6493,629.1614242131798
6494,468.30483462876794
6495,495.23718264616974
6496,612.3370223865734
6497,507.76687869313895
6498,539.7720362970872
6499,480.9086958159279
6500,502.39955459585644
6501,508.1925690493552
6502,427.70834537108755
6503,567.1640350393654
6504,581.8148769503221
6505,507.2673334166811
6506,616.1422845927434
6507,582.6403616338666
6508,547.859312553237
6509,553.1245945745002
6510,493.5579637084176
6511,467.979501163928
6512,570.6246212497656
6513,570.0016162970999
6514,540.7736888407192
6515,489.5104647603338
6516,609.0216427429305
6517,501.89753510230673
6518,541.4228198826181
6519,452.947068554679
6520,583.508813533301
6521,492.55513990610643
6522,641.9366100316904
6523,529.1032822987215
6524,479.25914748088877
6525,513.5537925211796
6526,479.27148658964956
6527,435.5065077755284
6528,607.2049366524695
6529,489.8316788987262
6530,504.7026341765791
6531,488.91112793889084
6532,440.71152478384283
6533,575.0647884333548
6534,525.9304030149549
6535,523.9712474104797
6536,550.6864604792738
6537,507.5427422227854
6538,496.8000543138071
6539,528.5958851962448
6540,523.7757538107841
6541,472.5316370777389
6542,596.6767596173206
6543,549.776321311587
6544,475.80295920017386
6545,526.9836949469701
6546,453.15161978057614
6547,477.8554420913844
6548,533.0759313744333
6549,440.6544870900192
6550,477.8134774671651
6551,582.3784654024107
6552,553.5921391381098
6553,486.42560094378325
6554,450.19982446962825
6555,430.4754971354473
6556,541.9599461181197
6557,548.2845028465592
6558,449.08919596174417
6559,607.8447812032205
6560,538.636496310493
6561,455.0281445366107
6562,575.4178440952383
6563,599.2795777657791
6564,499.6205989081692
6565,531.8611763977872
6566,562.9885189493195
6567,519.0748240976645
6568,575.36831724581
6569,530.5824260807401
6570,498.25258940995553
6571,522.714671681319
6572,532.66563049197
6573,575.7749305004243
6574,461.75257972763217
6575,538.0748368293046
6576,590.8661490865809
6577,557.5565047093152
6578,467.985289359039
6579,573.5467241773836
6580,526.5476332564524
6581,463.24499477391583
6582,513.0989207303858
6583,449.3539084363617
6584,501.88353068486566
6585,431.6716577904605
6586,484.81257736538385
6587,565.4846725292971
6588,556.1192216213948
6589,578.9760259021355
6590,577.5415871068569
6591,559.1786389173076
6592,540.9859222306147
6593,547.9736279981817
6594,602.3366077546295
6595,473.39950615600713
6596,599.4350451855055
6597,605.8967458282359
6598,555.6730000889838
6599,551.5456808820236
6600,587.2568060688047
6601,593.2279023292913
6602,559.3801292542305
6603,572.4080479217803
6604,506.8769735956575
6605,458.38691831345545
6606,533.1226793885253
6607,494.511711496283
6608,505.6930105522701
6609,462.6471930306005
6610,549.2329969547186
6611,539.5603289694661
6612,489.18318390103815
6613,443.64189114073537
6614,511.08282620680444
6615,496.7298659107587
6616,602.3888359237878
6617,590.9508231627722
6618,556.7931944287127
6619,568.5428003226677
6620,433.15915247221125
6621,425.26071354465876
6622,575.5990533447248
6623,469.0493729026537
6624,586.7611419593788
6625,497.07700868652296
6626,530.4572452869052
6627,645.0786693497444
6628,556.362248843232
6629,484.3409939886081
6630,517.3185651262709
6631,504.0971903800469
6632,521.7640027841255
6633,566.7853936642614
6634,460.1581561035808
6635,624.3015060258911
6636,512.4053571049903
6637,689.0768428082508
6638,560.8938383576798
6639,526.1124215624895
6640,545.7802149303104
6641,574.0077154096041
6642,547.9812517653312
6643,606.004419366529
6644,433.52043423632466
6645,472.16670610504394
6646,531.8837179741693
6647,584.708287624604
6648,566.2532653155872
6649,562.8854548937686
6650,543.3556376918125
6651,591.481347086092
6652,489.176200106997
6653,479.119255392546
6654,484.88247000125847
6655,518.146855899287
6656,588.558885681196
6657,513.7994612070781
6658,453.2273966956899
6659,467.7030212003786
6660,538.2600043700714
6661,535.9859561184508
6662,480.6349855152436
6663,461.83862613243986
6664,481.88325665659664
6665,614.3276296560016
6666,522.9594929853154
6667,555.9365713619729
6668,484.99886450488447
6669,479.12079005890774
6670,544.6436431204315
6671,529.6288152119039
6672,530.3885158451146
6673,474.4754283139893
6674,438.984625826618
6675,569.1846431630677
6676,586.435357182562
6677,458.2654220767038
6678,649.7682980477773
6679,536.4157551730432
6680,543.5258121816951
6681,483.24206912448363
6682,558.9148469931831
6683,544.7856689537798
6684,500.87142036791096
6685,536.0429743001303
6686,606.982849361633
6687,449.3144094976266
6688,619.3689512346632
6689,496.21839313856304
6690,527.3706327663635
6691,586.5614473807075
6692,480.04637845077326
6693,449.42992040177415
6694,491.0734870304463
6695,590.5826671094628
6696,505.7545200359189
6697,500.3888502080604
6698,530.4553020365668
6699,536.1143339990504
6700,458.2247011927208
6701,516.4139380494826
6702,587.2969639418247
6703,637.9781979467621
6704,437.76834200207924
6705,544.8324200329463
6706,619.0481205709884
6707,513.208314149861
6708,550.8237085578023
6709,457.38509520561826
6710,491.2062625030654
6711,474.13330858029775
6712,528.5974068012397
6713,493.1050028793323
6714,526.9287610682821
6715,575.1254063422716
6716,507.6878785991898
6717,597.4477562475086
6718,640.7038008006575
6719,476.505384520979
6720,570.2745939856775
6721,452.49605170386786
6722,484.46997855114336
6723,626.1217133881346
6724,617.4082943518683
6725,554.1767430600679
6726,687.0483229589242
6727,569.6978245263326
6728,457.33002454593105
6729,491.1503210669375
6730,646.0172687976367
6731,604.1930721600631
6732,581.1451746677974
6733,440.7088297404693
6734,450.72890234974824
6735,540.4897947518056
6736,518.2061077897963
6737,573.8112870565039
6738,537.7670435199768
6739,516.5871030579087
6740,467.24252126232676
6741,590.1962422172583
6742,549.56656368
6743,604.5949428084909
6744,456.0358182077989
6745,542.2837132138316
6746,539.494361806816
6747,561.1489266162823
6748,561.429397825144
6749,565.5254970075591
6750,476.1168877028535
6751,603.0255383517824
6752,503.58448194811564
6753,617.5534348996987
6754,628.5238638748883
6755,534.1499177587716
6756,583.6964742375878
6757,458.14127814669723
6758,461.37423257401366
6759,566.6333312353995
6760,525.9043434569896
6761,567.4586030355024
6762,466.3791381280183
6763,574.524016251258
6764,532.0845656114072
6765,431.98072710815484
6766,612.8583847758648
6767,449.1767735051095
6768,487.9864211862908
6769,452.98593564141976
6770,491.80912533037997
6771,533.4752882784326
6772,631.5310516563193
6773,443.02861340578283
6774,507.94432448240514
6775,481.9076092573213
6776,574.058728759821
6777,439.9168812724237
6778,540.8986750956542
6779,505.29568085471175
6780,458.4312487575904
6781,565.3834978855205
6782,529.2762007207932
6783,509.47369949016837
6784,584.4618158862713
6785,536.3725388977809
6786,477.1408941185138
6787,624.6607808078677
6788,485.7717808658403
6789,640.2986960285152
6790,523.9048224702744
6791,596.1884807629483
6792,477.2957290219919
6793,572.2858109731283
6794,564.1741887294893
6795,492.3631095708222
6796,658.8699683306704
6797,533.3062747484128
6798,440.4981208795983
6799,594.352832208345
6800,628.2867956786333
6801,564.0612503933895
6802,580.2006700220093
6803,508.2392338778646
6804,522.620534988163
6805,559.5212650928759
6806,510.2691250544471
6807,442.2074053960014
6808,644.686451806592
6809,563.0400346932086
6810,582.7732558254856
6811,517.0873582760328
6812,471.90036215238155
6813,500.3388522192181
6814,501.8179572837092
6815,506.2945786840307
6816,519.1836165612012
6817,531.1940472110371
6818,446.79878550660834
6819,431.9321313125933
6820,440.92463318239
6821,597.0183650949859
6822,456.6002296655559
6823,547.8951596972214
6824,461.02902615913894
6825,547.8576449777277
6826,481.30349875228757
6827,456.2885227256153
6828,475.6170735309806
6829,477.3299680697693
6830,463.6217292987928
6831,514.8287290886777
6832,574.186391187847
6833,495.9710722562409
6834,465.7767420764195
6835,506.1428172218053
6836,625.5221719683911
6837,603.1565808899716
6838,512.5974435674633
6839,578.476741260874
6840,544.6810063270111
6841,675.3662631221407
6842,601.3614515227607
6843,477.9533287450893
6844,469.1318376796584
6845,445.4537808208942
6846,576.7399964334058
6847,482.95171547946273
6848,465.36034988573743
6849,618.0035914656496
6850,522.8599408179778
6851,478.8032440106718
6852,509.35344066802776
6853,585.589941632923
6854,463.02959717462693
6855,613.7410789103628
6856,485.59242187374883
6857,533.0590509598371
6858,566.9462169525241
6859,600.1129389757748
6860,510.3099852465213
6861,498.5128303073606
6862,430.56007779340285
6863,421.96618524730314
6864,459.83949770444406
6865,460.6423107622658
6866,529.8163389876937
6867,609.7387591682875
6868,563.0415257488862
6869,516.8201228309154
6870,522.6731970806416
6871,687.2520823304635
6872,540.302452277372
6873,478.05989630594166
6874,500.4627293022315
6875,557.2737705511233
6876,549.662005720998
6877,577.2839568389732
6878,489.5856906250602
6879,469.09137937756014
6880,513.5735330529573
6881,623.0178350412307
6882,529.4760784322164
6883,605.7334748243936
6884,459.0886867002506
6885,466.85596536713706
6886,518.6205834010884
6887,623.7780306287016
6888,553.7727296704732
6889,547.1929438794422
6890,527.5746305720238
6891,540.2424138317751
6892,560.1000064533807
6893,470.6560849811649
6894,521.6698635643193
6895,486.2007567154902
6896,462.90149245426227
6897,491.2950590865085
6898,624.0375233008378
6899,513.3505225565538
6900,528.2386647021403
6901,504.37870388822756
6902,556.3867712186857
6903,505.03941966680696
6904,610.8206045489108
6905,453.94806402699993
6906,571.7174831404207
6907,492.0299623720368
6908,538.4091912037024
6909,572.5865652035029
6910,592.4975976959086
6911,505.17796164577527
6912,495.8048948172711
6913,486.0282237018168
6914,530.7205746696532
6915,589.176559267095
6916,528.2219479803505
6917,596.4323412570395
6918,441.4794954677748
6919,587.6583845732903
6920,580.6353525690126
6921,516.3707931721613
6922,482.11634382281585
6923,515.1189047325508
6924,584.5605356803608
6925,574.4523420881098
6926,504.6574125935825
6927,446.9953856155141
6928,519.080136368656
6929,547.5987664583669
6930,561.869492594398
6931,497.1816246104292
6932,461.58808080151124
6933,526.281968270848
6934,528.057615960917
6935,479.5698400024433
6936,496.604111689583
6937,517.4901647419872
6938,506.7861870956171
6939,585.8496303842167
6940,470.374715836181
6941,535.1290272762977
6942,581.6677745015845
6943,458.6170422594706
6944,485.91813059004653
6945,557.1685114026877
6946,446.32293326511467
6947,455.71074386010554
6948,505.2908021150834
6949,516.8216277196366
6950,451.2019674600944
6951,498.3974914006549
6952,637.7263159515367
6953,560.5052303483392
6954,520.234783370042
6955,452.42343086500574
6956,460.999066741631
6957,567.7585207449047
6958,451.7553816498694
6959,471.3480859223932
6960,632.410599358421
6961,641.1235908706356
6962,507.825995009374
6963,561.0887427774376
6964,579.3412562815031
6965,598.7619910184931
6966,454.17967038141813
6967,625.1197863144503
6968,580.9309725914338
6969,569.6412530517277
6970,477.81688874609375
6971,647.5997451938401
6972,571.776455448771
6973,515.611862787377
6974,545.5791027810244
6975,598.4656564084769
6976,539.5224211501907
6977,485.598395640354
6978,516.4896623751163
6979,675.4759739592357
6980,575.4079250717405
6981,523.3566139408779
6982,651.2847884452108
6983,601.6137409719183
6984,472.8660794967648
6985,677.7108882460625
6986,509.53150401375916
6987,619.3795476837884
6988,624.1290465876991
6989,446.92359067558687
6990,483.7468552111273
6991,603.5262099832805
6992,602.8322931706252
6993,448.1174115440314
6994,526.1739412389768
6995,461.671829248528
6996,617.6916438336896
6997,595.4049057720429
6998,546.7344810273653
6999,541.5822910684672
7000,587.2648532720507
7001,542.3848479914585
7002,472.7545114365721
7003,477.0628869807485
7004,521.5737454993349
7005,505.2366677108383
7006,443.67671408958523
7007,546.5567618769658
7008,462.94365145458477
7009,446.15958626206526
7010,512.9258081495996
7011,609.9668094829333
7012,592.3430526076595
7013,560.2947955786013
7014,473.88087268685064
7015,464.6757155781384
7016,443.92564934054684
7017,488.3321920995614
7018,528.7285286174881
7019,502.4605308646592
7020,602.4957115630014
7021,626.426225452946
7022,489.3706011657342
7023,539.802406500633
7024,517.1748481444451
7025,499.82850297360807
7026,559.3701646164186
7027,503.5553862947102
7028,517.8037578277829
7029,526.0933059901361
7030,508.8144847369833
7031,643.7081478698751
7032,559.8365844362258
7033,514.6412352979416
7034,470.59694072349663
7035,471.0538896696043
7036,560.2959349854412
7037,574.9766115611446
7038,492.8847143316948
7039,505.02191843429495
7040,501.79198274358174
7041,440.3212898126072
7042,521.8983541805906
7043,475.2885567505239
7044,612.5862722856684
7045,616.788000447244
7046,495.66046467340135
7047,500.0062398870071
7048,601.6892461813648
7049,500.45731200990997
7050,526.7476267819513
7051,523.4875471702562
7052,517.5463490670231
7053,473.9709059946396
7054,591.979478158041
7055,603.0605193291808
7056,487.84414975330606
7057,537.5642827233705
7058,552.2792662536358
7059,502.03869700464423
7060,577.1612753816044
7061,499.1599814783511
7062,459.044727189257
7063,523.1726357195057
7064,487.4648184270914
7065,480.2236519701234
7066,555.5156045332471
7067,567.6118673787964
7068,610.2780269219331
7069,467.2001703651038
7070,636.5334372476414
7071,524.1456704369295
7072,653.7420714710574
7073,512.1441639941544
7074,459.68446110139456
7075,457.9138165461348
7076,461.4028935637332
7077,538.9855634434805
7078,479.4373542419402
7079,582.9654759029984
7080,524.5765607550322
7081,488.9871643978541
7082,603.9840690977062
7083,579.3509713614624
7084,491.3878123268591
7085,554.9325416828003
7086,490.68883169169914
7087,555.8705684167828
7088,445.3088242248551
7089,437.4332997989023
7090,522.4272905379262
7091,546.7942454994804
7092,460.01560835058734
7093,491.19353171418226
7094,520.7238852428293
7095,560.4437567093398
7096,523.8197379011071
7097,448.8424267022115
7098,548.9872101309451
7099,524.611471620748
7100,506.57517211190685
7101,607.9155178330782
7102,598.8163422726802
7103,475.693744184646
7104,576.2294625044499
7105,545.4185377520184
7106,449.6625088978274
7107,575.370527090228
7108,479.14880580889934
7109,504.3846585270326
7110,475.2259993921584
7111,467.45155805411014
7112,552.7993654999539
7113,258.1557575436407
7114,587.7375284536786
7115,558.0949287700511
7116,439.1821191751365
7117,551.546584939068
7118,626.3425657135544
7119,446.8318861151126
7120,560.0918008395729
7121,450.0300309106056
7122,454.4952240055779
7123,520.0094322037596
7124,442.66900285840995
7125,470.4663442465936
7126,580.493760061393
7127,584.4932291931693
7128,569.4654786842125
7129,571.218827626067
7130,463.266111395902
7131,534.0437920874722
7132,507.4771394360759
7133,597.2035935247939
7134,648.1167701706063
7135,578.4663107975757
7136,529.1294786387966
7137,549.3353602018317
7138,679.4052574349969
7139,513.7067432639255
7140,454.01278031876075
7141,627.3574034541048
7142,494.28849576744125
7143,470.0576843164067
7144,618.9575738592875
7145,477.78017642563634
7146,450.6899930564133
7147,490.40779876789605
